In a different director's hands, this film might be a tragedy about the Depression-era consumers who fell for Brinkley's schemes, but for the most part, it's a quirky comedy|Fresh
Lane's loose, playful, collage-like treatment of the story sets just the right tone.|Fresh
Nuts! is such a fascinatingly goofy tale, with peekaboo plot elements popping out from every angle, that a straightforward documentary approach could never do it justice.|Fresh
Nuts! is downright fun, and the larger ideas underlying Nuts! are certainly thought-provoking enough to sustain multiple viewings.|Fresh
I'm convinced that above anything else, Lane is a master of tone; it makes me eager to see what project she takes on next.|Fresh
Director Lane and screenwriter Thom Stylinski take a lighthearted, folksy approach to telling Brinkley's life story|Fresh
Nuts! is a real hoot.|Fresh
Nuts! is, on the whole, an incredibly entertaining and clever film that understands and constantly sidesteps the easy tropes of the genre.|Fresh
Nuts! is a marvel of storytelling - both in the old fashioned sense of a good yarn, and in the sense that editing and scripting leave the viewer genuinely unaware of where this spectacular story is going.|Fresh
Caught up in the fun of telling this tall tale, Lane never matches the fine, humbling truth of Our Nixon...Lane's wild narrative flirts with Michael Moore-style deceit and contempt. Yet Lane's essential humanity comes through.|Fresh
In a different director's hands, this film might be a tragedy about the Depression-era consumers who fell for Brinkley's schemes, but for the most part, it's a quirky comedy|Fresh
Lane's loose, playful, collage-like treatment of the story sets just the right tone.|Fresh
Nuts! is such a fascinatingly goofy tale, with peekaboo plot elements popping out from every angle, that a straightforward documentary approach could never do it justice.|Fresh
Nuts! is downright fun, and the larger ideas underlying Nuts! are certainly thought-provoking enough to sustain multiple viewings.|Fresh
I'm convinced that above anything else, Lane is a master of tone; it makes me eager to see what project she takes on next.|Fresh
Director Lane and screenwriter Thom Stylinski take a lighthearted, folksy approach to telling Brinkley's life story|Fresh
Nuts! is a real hoot.|Fresh
Nuts! is, on the whole, an incredibly entertaining and clever film that understands and constantly sidesteps the easy tropes of the genre.|Fresh
Nuts! is a marvel of storytelling - both in the old fashioned sense of a good yarn, and in the sense that editing and scripting leave the viewer genuinely unaware of where this spectacular story is going.|Fresh
Caught up in the fun of telling this tall tale, Lane never matches the fine, humbling truth of Our Nixon...Lane's wild narrative flirts with Michael Moore-style deceit and contempt. Yet Lane's essential humanity comes through.|Fresh
"The hilarious true story of a man who took old fashioned ""can-do"" to unimaginable lengths."|Fresh
This high-spirited documentary is never less than fun to watch and frequently quite astonishing.|Fresh
[An] entertaining hornswoggle of a movie.|Fresh
Nuts! is very entertaining, but it turns out the definitive XERA documentary has yet to be made. Get on it, Ken Burns.|Fresh
The onscreen result is less than stimulating-much, much less funny or cute than it thinks it is.|Rotten
In ways good and bad, his was a distinctly American story, and filmmaker Penny Lane uses a variety of techniques to bring out its strangeness and specialness.|Fresh
"""Nuts!"" is an intriguing, if patronizing, curio from the cabinet of American arcana, a geegaw from the collective attic that, when dusted off, looks grotesquely funny in the light of today."|Fresh
Nuts! [uses] the fascinating story of one long forgotten con man to illuminate deeper facets of media history and theory that continue to resonate today.|Fresh
Purposefully evasive, intentionally manipulative. But by doing so it's one of the most inventive and devastating films of the year.|Fresh
The movie deconstructs the process of self-mythologizing from the inside out.|Fresh
This is one of the most entertaining documentaries to come along in some time.|Fresh
This marvelous, mostly animated doc/drama hybrid couldn't have come along at a better time.|Fresh
Lane has a gift for finding the unexpected in the familiar, the right narrative structure, however eccentric, to tell a story.|Fresh
An irresistibly captivating, funny and witty roller coaster ride.|Fresh
"""Nuts!,"" an inventive documentary directed by Penny Lane (""Our Nixon"") from Thom Stylinski's script, tells a quintessentially American story - one that elicits both wonder and horror."|Fresh
Lane, like any great storyteller, springs surprises after luring her audience in.|Fresh
Throughout, director Penny Lane strings together telling incidents and anecdotes with a light touch.|Fresh
A fascinating yarn gets a creative telling in Nuts!, a documentary about a classic snake-oil salesman.|Fresh
Filmmaker Penny Lane (real name) spoon-feeds the audience the myth that we so steadfastly cling to. Then, she pulls the rug out.|Fresh
A sack full of Americana, playfully presented|Fresh
Lane revels in the story's playfully nostalgic wonders without stinting on its implications or its passions.|Fresh
takes the uplifting story of success and triumph over adversity epitomized by Hollywood films like David O. Russell's Joy and shows the B.S. upon which they're built.|Fresh
The use of animation is sometimes a little crude, but the homespun aesthetic works well with the quirky nature of the story which unfolds.|Fresh
Just as miraculously as Brinkley's goat-ball virility cures, Nuts! manages to create a fascinating, thrilling portrait of the weirdness of industrial-age America that's as side-splitting as it is deeply haunting.|Fresh
Director Penny Lane's eccentric mixture of animation, archival shots, and live interviews scored a Sundance jury editing award and holds the attention.|Fresh
A prankishly entertaining documentary well-suited for people who think they don't like documentaries.|Fresh
NUTS! takes what could be a grim tale and finds not only dark and outlandish humor, but the immediacy of this story.|Fresh
Nuts! gleefully lives up to its title.|Fresh
Like a great true crime story, it is impossible to look away from.|Fresh
"""A wildly entertaining piece of animated nonfiction, blending tall tale and courtroom documentary."""|Fresh
Mixing droll animation, stock footage and a restrained number of talking head interviews, the director Penny Lane's biography has all the whimsy of a tall tale, until a late change in tone surprises with genuine emotion. Nuts! is really a kick.|Fresh
